Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
83064;24/03/2001;0000;;33.2;;6.7;2.7;26.72;75;1.5;
83064;24/03/2001;1200;0;;21.7;;;;;;
83064;25/03/2001;0000;;33.7;;7.7;3.6;27.68;76.5;0.833333;
83064;25/03/2001;1200;0;;22.6;;;;;;
83064;26/03/2001;0000;;34;;7.8;3.2;27.56;71.75;2.033333;
83064;26/03/2001;1200;0;;23.4;;;;;;
83064;27/03/2001;0000;;34.1;;9.4;1.6;27.44;72.5;0.966667;
83064;27/03/2001;1200;2.3;;21.9;;;;;;
83064;28/03/2001;0000;;33.4;;7.1;3.9;26.68;74.5;1.133333;
83064;28/03/2001;1200;13.2;;21.8;;;;;;
83064;29/03/2001;0000;;29.1;;2.7;3.1;24.22;89.5;0.633333;
83064;29/03/2001;1200;19;;21;;;;;;
83064;30/03/2001;0000;;32.7;;6.1;1.1;25.58;80.75;1.7;
83064;30/03/2001;1200;4.4;;21;;;;;;
83064;31/03/2001;0000;;33.2;;6.8;2.7;26.64;81;0.933333;
83064;31/03/2001;1200;0;;21.7;;;;;;
83064;01/04/2001;0000;;32.4;;5;2.9;25.58;83.75;1.866667;
83064;01/04/2001;1200;0;;22.8;;;;;;
83064;02/04/2001;0000;;31.1;;2;2.4;25.1;83;1.333333;
83064;02/04/2001;1200;2.2;;21.8;;;;;;
83064;03/04/2001;0000;;33.6;;6;2;27.24;82.75;0.6;
83064;03/04/2001;1200;0;;22.8;;;;;;
83064;04/04/2001;0000;;30.5;;2.9;4.7;24.86;85;0.7;
83064;04/04/2001;1200;20.4;;21.5;;;;;;
83064;05/04/2001;0000;;30.6;;5.6;1.2;25.44;85.75;1.666667;
83064;05/04/2001;1200;0.6;;21.5;;;;;;
83064;06/04/2001;0000;;34.7;;8.3;1.8;27.32;77;1.466667;
83064;06/04/2001;1200;0.7;;22.3;;;;;;
83064;07/04/2001;0000;;35.1;;10.2;4.4;27.84;69.5;1.5;
83064;07/04/2001;1200;0;;21.5;;;;;;
83064;08/04/2001;0000;;34.8;;9.6;5.2;28.3;68.5;1.2;
83064;08/04/2001;1200;0;;23.3;;;;;;
83064;09/04/2001;0000;;34.7;;10;5.1;27.96;68;0.7;
83064;09/04/2001;1200;0;;22.6;;;;;;
83064;10/04/2001;0000;;33.6;;7;5.8;27.96;72.25;0.866667;
83064;10/04/2001;1200;1.2;;23.8;;;;;;
83064;11/04/2001;0000;;34.6;;8.8;4.1;28.16;69;1.266667;
83064;11/04/2001;1200;0;;23.1;;;;;;
83064;12/04/2001;0000;;35.3;;9.1;4.4;28.1;70.5;1.4;
83064;12/04/2001;1200;0;;23.2;;;;;;
83064;13/04/2001;0000;;36.7;;9.7;4.1;28.92;64.25;1.633333;
83064;13/04/2001;1200;0;;22.3;;;;;;
83064;14/04/2001;0000;;34.6;;7.9;5.6;28.44;64.5;2.033333;
83064;14/04/2001;1200;0;;23.6;;;;;;
83064;15/04/2001;0000;;31.2;;1.6;5.2;25.34;86;1.566667;
83064;15/04/2001;1200;0;;22.4;;;;;;
83064;16/04/2001;0000;;33;;4.7;1.9;26.38;79.25;1.133333;
83064;16/04/2001;1200;23.7;;21.4;;;;;;
83064;17/04/2001;0000;;28.7;;0;1.1;25.4;86.5;1.266667;
83064;17/04/2001;1200;0.4;;23.5;;;;;;
83064;18/04/2001;0000;;29.4;;1.1;3.6;25.3;94.5;1.1;
83064;18/04/2001;1200;0;;22.7;;;;;;
83064;19/04/2001;0000;;31.6;;3.9;0.9;25.32;88.5;0.833333;
83064;19/04/2001;1200;19;;22.6;;;;;;
83064;20/04/2001;0000;;31;;3.5;1.6;25.6;85.25;1.833333;
83064;20/04/2001;1200;7;;23;;;;;;
83064;21/04/2001;0000;;29.9;;1.1;2.1;24.72;91;0.666667;
83064;21/04/2001;1200;0.2;;23.2;;;;;;
83064;22/04/2001;0000;;30.8;;2.3;1.5;25;92.5;1.666667;
83064;22/04/2001;1200;25.2;;22.6;;;;;;
83064;23/04/2001;0000;;32.1;;6.4;1.3;26.3;84;1.1;
83064;23/04/2001;1200;3.2;;21.5;;;;;;
83064;24/04/2001;0000;;34.8;;10.5;2.1;26.86;73.75;0.866667;
83064;24/04/2001;1200;1.2;;21.4;;;;;;
83064;25/04/2001;0000;;33.3;;8.6;4.6;25.9;76;2.266667;
83064;25/04/2001;1200;0;;20.6;;;;;;
83064;26/04/2001;0000;;34.3;;9.8;4.2;26.64;66.5;1.566667;
83064;26/04/2001;1200;0.1;;20;;;;;;
83064;27/04/2001;0000;;34.8;;10.5;5.2;27.72;66.5;1.2;
83064;27/04/2001;1200;0;;21.9;;;;;;
83064;28/04/2001;0000;;34;;10.2;5.3;27.28;71.75;0.866667;
83064;28/04/2001;1200;0;;21.6;;;;;;
83064;29/04/2001;0000;;34;;8.3;5.5;27.36;68.75;1.1;
83064;29/04/2001;1200;1.6;;23.2;;;;;;
83064;30/04/2001;0000;;34.5;;9.7;4.8;27.52;66.75;1.433333;
83064;30/04/2001;1200;0;;21.9;;;;;;
83064;01/05/2001;0000;;35.1;;10.3;6.6;27.22;66.5;0.866667;
83064;01/05/2001;1200;0;;20.8;;;;;;
83064;02/05/2001;0000;;34.7;;8.8;5.8;27.7;69.5;1.2;
83064;02/05/2001;1200;0;;22.6;;;;;;
83064;03/05/2001;0000;;35.3;;10.4;6;27.84;68.25;0.933333;
83064;03/05/2001;1200;0;;21.9;;;;;;
83064;04/05/2001;0000;;35.6;;9.8;5.4;28.06;65.75;0.333333;
83064;04/05/2001;1200;0;;21.9;;;;;;
83064;05/05/2001;0000;;35.5;;9.9;6;28.46;66.25;0.866667;
83064;05/05/2001;1200;0;;22.4;;;;;;
83064;06/05/2001;0000;;35.6;;10;5;28.66;63.75;1.333333;
83064;06/05/2001;1200;0;;23;;;;;;
83064;07/05/2001;0000;;35.8;;10.6;5.1;28.78;66.25;0.6;
83064;07/05/2001;1200;0;;23;;;;;;
83064;08/05/2001;0000;;35.4;;8.4;4.8;28.64;65.5;0.933333;
83064;08/05/2001;1200;0;;23.1;;;;;;
83064;09/05/2001;0000;;35;;8.2;5.1;28.3;68.5;1.033333;
83064;09/05/2001;1200;0;;23.2;;;;;;
83064;10/05/2001;0000;;32.3;;4.9;4.9;26.28;74;1.266667;
83064;10/05/2001;1200;0;;22.5;;;;;;
83064;11/05/2001;0000;;34.6;;6.4;5.1;27.7;70.5;1.166667;
83064;11/05/2001;1200;0;;21.9;;;;;;
83064;12/05/2001;0000;;33;;6.3;4;27.94;76.5;1.166667;
83064;12/05/2001;1200;0;;23.1;;;;;;
83064;13/05/2001;0000;;33.8;;5.5;2.6;27.92;76.5;0.533333;
83064;13/05/2001;1200;10.4;;23.6;;;;;;
83064;14/05/2001;0000;;29.2;;1.2;3;25.82;88;1.2;
83064;14/05/2001;1200;21;;23.3;;;;;;
83064;15/05/2001;0000;;34.6;;6.3;2.2;27.94;74.75;1.833333;
83064;15/05/2001;1200;0;;24.1;;;;;;
83064;16/05/2001;0000;;34.6;;7.9;3.9;27.82;67.25;1.2;
83064;16/05/2001;1200;0;;23.2;;;;;;
83064;17/05/2001;0000;;34.2;;5.7;5.4;26.6;76.25;1.1;
83064;17/05/2001;1200;0;;21.7;;;;;;
83064;18/05/2001;0000;;34.6;;10.2;3.5;27.64;68.5;1.233333;
83064;18/05/2001;1200;0;;21.8;;;;;;
83064;19/05/2001;0000;;35.2;;7.7;4;28.14;72.25;0.5;
83064;19/05/2001;1200;0;;23.5;;;;;;
83064;20/05/2001;0000;;35.2;;9.9;4.2;27.8;56.25;1.966667;
83064;20/05/2001;1200;0;;23;;;;;;
83064;21/05/2001;0000;;33.1;;8.9;6.3;27.22;62.25;2.666667;
83064;21/05/2001;1200;0;;21;;;;;;
83064;22/05/2001;0000;;32.2;;3.7;5.7;25.98;76.75;1.466667;
83064;22/05/2001;1200;0;;21.9;;;;;;
83064;23/05/2001;0000;;30.9;;1.6;3.2;26.4;78;1.166667;
83064;23/05/2001;1200;4.7;;22.7;;;;;;
83064;24/05/2001;0000;;31.8;;3;2.6;26.4;81.5;0.533333;
83064;24/05/2001;1200;0.1;;23.8;;;;;;
83064;25/05/2001;0000;;31.5;;2.6;2.7;26.7;80;1.233333;
83064;25/05/2001;1200;0;;23.2;;;;;;
83064;26/05/2001;0000;;33.9;;8.9;2.6;27.44;69.25;0.566667;
83064;26/05/2001;1200;0;;21.9;;;;;;
83064;27/05/2001;0000;;32.8;;7.3;4.6;26.58;73.25;0.8;
83064;27/05/2001;1200;0;;21.9;;;;;;
83064;28/05/2001;0000;;34.4;;8;3.3;;72;1.466667;
83064;28/05/2001;1200;0;;;;;;;;
83064;29/05/2001;0000;;33;;5.9;4.4;27.02;79.5;1.266667;
83064;29/05/2001;1200;0;;22.8;;;;;;
83064;30/05/2001;0000;;35.6;;9.9;3.4;27.34;63.75;1.166667;
83064;30/05/2001;1200;0.3;;20.8;;;;;;
83064;31/05/2001;0000;;34.8;;9;5;27.22;65;1.4;
83064;31/05/2001;1200;0;;21.5;;;;;;
83064;01/06/2001;0000;;34.5;;10;5.2;27.54;66.5;0.966667;
83064;01/06/2001;1200;0;;22.3;;;;;;
83064;02/06/2001;0000;;34.1;;4.6;5.9;26.84;71;1.266667;
83064;02/06/2001;1200;7.1;;23.1;;;;;;
83064;03/06/2001;0000;;34.4;;10.3;4.5;27.5;62.25;1.8;
83064;03/06/2001;1200;0;;21.9;;;;;;
83064;04/06/2001;0000;;33.7;;6.8;6.2;27;63;1.466667;
83064;04/06/2001;1200;0;;21.2;;;;;;
83064;05/06/2001;0000;;33;;9.8;5.5;27.34;67;1.8;
83064;05/06/2001;1200;0;;22.5;;;;;;
83064;06/06/2001;0000;;34;;10.2;5.3;26.26;64;1.466667;
83064;06/06/2001;1200;0;;19.9;;;;;;
83064;07/06/2001;0000;;35.3;;10.5;5.9;26.72;60.75;1.2;
83064;07/06/2001;1200;0;;19.7;;;;;;
83064;08/06/2001;0000;;35;;9.6;6.3;27.12;63;1.4;
83064;08/06/2001;1200;0;;20.2;;;;;;
83064;09/06/2001;0000;;33.4;;10.5;7.2;26.62;55.25;1.833333;
83064;09/06/2001;1200;3.8;;21.9;;;;;;
83064;10/06/2001;0000;;34.2;;10.6;6.4;26.2;57.25;1.6;
83064;10/06/2001;1200;0;;19.2;;;;;;
83064;11/06/2001;0000;;34;;9.9;6.6;27.58;53.5;2.233333;
83064;11/06/2001;1200;0;;22.3;;;;;;
83064;12/06/2001;0000;;31.8;;7.5;5.3;25.36;66.5;1;
83064;12/06/2001;1200;2.8;;21;;;;;;
83064;13/06/2001;0000;;33.5;;9.9;7.8;25.14;58.25;1.3;
83064;13/06/2001;1200;0;;18.1;;;;;;
83064;14/06/2001;0000;;33.5;;9.8;5.9;24.82;63.75;1.066667;
83064;14/06/2001;1200;0;;15.1;;;;;;
83064;15/06/2001;0000;;34.8;;10.5;4.9;25.96;61.5;0.8;
83064;15/06/2001;1200;0;;18.9;;;;;;
83064;16/06/2001;0000;;34.9;;9.1;6.4;25.98;60.75;0.333333;
83064;16/06/2001;1200;0;;18.8;;;;;;
83064;17/06/2001;0000;;34.4;;9.5;6.4;26.34;60.5;0.533333;
83064;17/06/2001;1200;0;;19;;;;;;
83064;18/06/2001;0000;;35.3;;10;8.3;27.34;61.5;0.833333;
83064;18/06/2001;1200;0;;21;;;;;;
83064;19/06/2001;0000;;34.8;;10.1;6.6;26.74;61;1.366667;
83064;19/06/2001;1200;0;;20.1;;;;;;
83064;20/06/2001;0000;;35;;9.2;5.8;26.16;57.5;1.066667;
83064;20/06/2001;1200;0;;19.2;;;;;;
83064;21/06/2001;0000;;35.2;;10.2;6.1;26.62;57.5;1;
83064;21/06/2001;1200;0;;20.3;;;;;;
83064;22/06/2001;0000;;35;;8.9;5.7;26.58;55;1.4;
83064;22/06/2001;1200;0;;19.4;;;;;;
83064;23/06/2001;0000;;35;;10.2;6.5;26.66;59;1.2;
83064;23/06/2001;1200;0;;19.3;;;;;;
83064;24/06/2001;0000;;33.8;;6.5;7.5;27.08;62.25;0.933333;
83064;24/06/2001;1200;0.6;;22.6;;;;;;
83064;25/06/2001;0000;;33.4;;10.3;5.6;26.7;55.5;0.966667;
83064;25/06/2001;1200;0;;19.7;;;;;;
83064;26/06/2001;0000;;34.9;;10.4;6.4;26.02;59;0.533333;
83064;26/06/2001;1200;0;;18.5;;;;;;
83064;27/06/2001;0000;;35.3;;10.5;6.3;26.36;58.75;0.8;
83064;27/06/2001;1200;0;;18.8;;;;;;
83064;28/06/2001;0000;;35.8;;10.5;6;26.94;53.25;1.666667;
83064;28/06/2001;1200;0;;18.5;;;;;;
83064;29/06/2001;0000;;34.3;;6.9;6.7;27.5;58.5;0.233333;
83064;29/06/2001;1200;0;;20.9;;;;;;
83064;30/06/2001;0000;;34.4;;8.2;6.3;27.34;59.25;1.033333;
83064;30/06/2001;1200;0;;22.8;;;;;;
83064;01/07/2001;0000;;35.2;;5.7;6.8;26.3;58.25;0.666667;
83064;01/07/2001;1200;0;;20.3;;;;;;
83064;02/07/2001;0000;;35.1;;9.7;5.9;26.32;54.25;0.266667;
83064;02/07/2001;1200;0;;18.7;;;;;;
83064;03/07/2001;0000;;34.8;;9.2;6.8;26.14;56.25;1.233333;
83064;03/07/2001;1200;0;;18.7;;;;;;
83064;04/07/2001;0000;;35.4;;9.1;6;26.42;57.25;1.3;
83064;04/07/2001;1200;0;;18.9;;;;;;
83064;05/07/2001;0000;;35.6;;10.4;7.3;27.72;51;2.133333;
83064;05/07/2001;1200;0;;21.9;;;;;;
83064;06/07/2001;0000;;34.9;;9.5;7.3;27.5;50.25;1.7;
83064;06/07/2001;1200;0;;21;;;;;;
83064;07/07/2001;0000;;34.8;;10.5;7.9;27.44;49.75;1.033333;
83064;07/07/2001;1200;0;;20.1;;;;;;
83064;08/07/2001;0000;;34.6;;9.7;9;28.1;52.75;2.466667;
83064;08/07/2001;1200;0;;23.9;;;;;;
83064;09/07/2001;0000;;34.7;;10.6;6.1;26.56;53.25;1.266667;
83064;09/07/2001;1200;0;;19.4;;;;;;
83064;10/07/2001;0000;;34.6;;10;7.1;25.66;59;1.033333;
83064;10/07/2001;1200;0;;18;;;;;;
83064;11/07/2001;0000;;35.4;;10;6.2;26.32;58.25;1.366667;
83064;11/07/2001;1200;0;;19;;;;;;
83064;12/07/2001;0000;;36.8;;10.2;7.3;26.88;55.75;0.966667;
83064;12/07/2001;1200;0;;18.2;;;;;;
83064;13/07/2001;0000;;36.8;;10;7.1;27;54;0.6;
83064;13/07/2001;1200;0;;18.3;;;;;;
83064;14/07/2001;0000;;35.6;;9.9;6.4;26.74;53.5;1.333333;
83064;14/07/2001;1200;0;;18.9;;;;;;
83064;15/07/2001;0000;;34.7;;10.5;9.2;26.9;47.25;1.7;
83064;15/07/2001;1200;0;;20.6;;;;;;
83064;16/07/2001;0000;;33;;7.8;8.2;24.88;56.5;0.933333;
83064;16/07/2001;1200;0;;17.4;;;;;;
83064;17/07/2001;0000;;34.5;;9.3;7;26.22;57;1.333333;
83064;17/07/2001;1200;0;;19.4;;;;;;
83064;18/07/2001;0000;;35.6;;8.5;8;26.7;69.25;0.666667;
83064;18/07/2001;1200;0;;19.9;;;;;;
83064;19/07/2001;0000;;32.5;;9;6.8;26.38;60;1.033333;
83064;19/07/2001;1200;0;;20.8;;;;;;
83064;20/07/2001;0000;;35.9;;8.4;7.3;27.02;59.25;1.7;
83064;20/07/2001;1200;0;;19.8;;;;;;
83064;21/07/2001;0000;;36.8;;8.8;7.1;27.42;53.75;0.233333;
83064;21/07/2001;1200;0;;20.1;;;;;;
83064;22/07/2001;0000;;38.2;;9.9;7.3;27.66;48;0.766667;
83064;22/07/2001;1200;0;;19.5;;;;;;
83064;23/07/2001;0000;;36.5;;9.2;8.2;27.22;52.25;1.3;
83064;23/07/2001;1200;0;;19.4;;;;;;
83064;24/07/2001;0000;;35.7;;10;6.8;27.5;53.5;0.866667;
83064;24/07/2001;1200;0;;21;;;;;;
83064;25/07/2001;0000;;35.5;;10.7;8.3;26.54;46.25;1.366667;
83064;25/07/2001;1200;0;;18.7;;;;;;
83064;26/07/2001;0000;;35.8;;10.7;8.5;26.36;47.5;1.033333;
83064;26/07/2001;1200;0;;17.4;;;;;;
83064;27/07/2001;0000;;35.4;;10.7;9.6;25.24;50.5;1.033333;
83064;27/07/2001;1200;0;;16.5;;;;;;
83064;28/07/2001;0000;;35.5;;10.5;7.6;25.4;43;1.133333;
83064;28/07/2001;1200;0;;16.9;;;;;;
83064;29/07/2001;0000;;35.6;;10.5;7.8;25.08;46.25;0.766667;
83064;29/07/2001;1200;0;;16.1;;;;;;
83064;30/07/2001;0000;;36.3;;10.6;9.4;26.56;40.75;2;
83064;30/07/2001;1200;0;;16.6;;;;;;
83064;31/07/2001;0000;;35.8;;10.7;10.2;26.96;36.75;2.033333;
83064;31/07/2001;1200;0;;18.2;;;;;;
83064;01/08/2001;0000;;35;;10.8;9.4;26.36;43.25;1.933333;
83064;01/08/2001;1200;0;;18.6;;;;;;
83064;02/08/2001;0000;;34.5;;8.2;9.2;27.6;47;1.9;
83064;02/08/2001;1200;0;;21.1;;;;;;
83064;03/08/2001;0000;;34.7;;10.8;9.3;26.56;39.5;1.833333;
83064;03/08/2001;1200;0;;19.7;;;;;;
83064;04/08/2001;0000;;34.2;;10.5;9.8;25.66;43.5;2.566667;
83064;04/08/2001;1200;0;;16.1;;;;;;
83064;05/08/2001;0000;;34.2;;9.8;8.7;25.94;44.5;1.4;
83064;05/08/2001;1200;0;;17.3;;;;;;
83064;06/08/2001;0000;;36.3;;10.9;8.5;26.72;46.25;0.833333;
83064;06/08/2001;1200;0;;18.1;;;;;;
83064;07/08/2001;0000;;35.1;;10.8;10.8;26.8;38.5;2.133333;
83064;07/08/2001;1200;0;;19.7;;;;;;
83064;08/08/2001;0000;;34.9;;10.8;7.7;25.32;38.25;1.633333;
83064;08/08/2001;1200;0;;16.9;;;;;;
83064;09/08/2001;0000;;35.9;;10.7;5.5;26.24;46.5;1.566667;
83064;09/08/2001;1200;0;;16.1;;;;;;
83064;10/08/2001;0000;;35.5;;10.7;10.5;26.82;47;1.4;
83064;10/08/2001;1200;0;;19;;;;;;
83064;11/08/2001;0000;;35.4;;7.8;8.5;25.64;42.75;1;
83064;11/08/2001;1200;0;;17.8;;;;;;
83064;12/08/2001;0000;;34.5;;5.7;8.7;25.6;46;2.2;
83064;12/08/2001;1200;0;;17;;;;;;
83064;13/08/2001;0000;;34.4;;8.6;8.8;27.16;47.75;1.866667;
83064;13/08/2001;1200;0;;20.9;;;;;;
83064;14/08/2001;0000;;35.1;;10.3;8.6;26.96;42;1.966667;
83064;14/08/2001;1200;0;;19.5;;;;;;
83064;15/08/2001;0000;;35.9;;10.7;8;27.4;39.5;2.4;
83064;15/08/2001;1200;0;;18.3;;;;;;
83064;16/08/2001;0000;;36.7;;9.4;9.7;27.86;41;1.566667;
83064;16/08/2001;1200;0;;19;;;;;;
83064;17/08/2001;0000;;36.4;;10.6;9.9;28.52;34.25;2.033333;
83064;17/08/2001;1200;0;;22.4;;;;;;
83064;18/08/2001;0000;;35.9;;10.3;9.1;27.24;37.5;1.766667;
83064;18/08/2001;1200;0;;18.3;;;;;;
83064;19/08/2001;0000;;37;;10.7;9.5;27.74;43.75;1.933333;
83064;19/08/2001;1200;0;;19.1;;;;;;
83064;20/08/2001;0000;;36.3;;8.2;10.3;28.76;42;2.066667;
83064;20/08/2001;1200;0;;20.3;;;;;;
83064;21/08/2001;0000;;37.5;;10.4;11;29.34;39.75;1.133333;
83064;21/08/2001;1200;0;;22.8;;;;;;
83064;22/08/2001;0000;;38.4;;10.1;10;28.84;39.5;0.533333;
83064;22/08/2001;1200;0;;20.2;;;;;;
83064;23/08/2001;0000;;39.1;;9.1;9.6;29.46;43.75;1;
83064;23/08/2001;1200;0;;20.9;;;;;;
83064;24/08/2001;0000;;38.1;;5.8;11.7;29.82;40.75;1.533333;
83064;24/08/2001;1200;0;;22.8;;;;;;
83064;25/08/2001;0000;;38.6;;9.5;9;29.32;41;0.966667;
83064;25/08/2001;1200;0;;20.7;;;;;;
83064;26/08/2001;0000;;36.4;;6.3;10.1;29.2;42.75;1.433333;
83064;26/08/2001;1200;0;;22.9;;;;;;
83064;27/08/2001;0000;;38.2;;9.4;9.5;28.96;44;1.333333;
83064;27/08/2001;1200;0;;20.3;;;;;;
83064;28/08/2001;0000;;38.1;;9.5;11.2;29.38;41;1.333333;
83064;28/08/2001;1200;0;;21.1;;;;;;
83064;29/08/2001;0000;;37.7;;5.3;11.3;29.42;48.5;1.566667;
83064;29/08/2001;1200;0;;22.8;;;;;;
83064;30/08/2001;0000;;34.9;;1.9;7.3;27.82;57.75;1.7;
83064;30/08/2001;1200;0;;22.7;;;;;;
83064;31/08/2001;0000;;38.1;;6.2;9.4;31.02;37.75;1.533333;
83064;31/08/2001;1200;0;;22.9;;;;;;
83064;01/09/2001;0000;;37.6;;8.9;12.8;30.62;43.25;2.066667;
83064;01/09/2001;1200;0;;25.7;;;;;;
83064;02/09/2001;0000;;37.9;;8.6;10.9;31.02;38.75;1.633333;
83064;02/09/2001;1200;0;;24.4;;;;;;
83064;03/09/2001;0000;;35.8;;2.1;10.9;29.38;51.25;0.6;
83064;03/09/2001;1200;0;;25.4;;;;;;
83064;04/09/2001;0000;;38.1;;6.7;6.5;30.06;45.75;0.666667;
83064;04/09/2001;1200;0;;23.2;;;;;;
83064;05/09/2001;0000;;38.4;;7.8;10;30.86;44.5;1.366667;
83064;05/09/2001;1200;0;;25.1;;;;;;
83064;06/09/2001;0000;;38.3;;8.6;9.8;30.5;37.75;1.433333;
83064;06/09/2001;1200;0;;21.8;;;;;;
83064;07/09/2001;0000;;38.6;;9.6;11.7;29.52;38.75;0.433333;
83064;07/09/2001;1200;0;;21.1;;;;;;
83064;08/09/2001;0000;;38.3;;9.5;11;28.92;42.5;1.366667;
83064;08/09/2001;1200;0;;20.1;;;;;;
83064;09/09/2001;0000;;38.3;;8.7;10.5;29.58;47.25;0.933333;
83064;09/09/2001;1200;0;;21.4;;;;;;
83064;10/09/2001;0000;;39.3;;8.8;8.1;29.8;51;0.7;
83064;10/09/2001;1200;0;;22.5;;;;;;
83064;11/09/2001;0000;;39.3;;7;8.6;30.2;51;1.266667;
83064;11/09/2001;1200;0;;23.5;;;;;;
83064;12/09/2001;0000;;36.6;;3.8;8.8;28.52;67.25;2.433333;
83064;12/09/2001;1200;0;;23.5;;;;;;
83064;13/09/2001;0000;;28.3;;0.1;5.1;24.2;87.5;1.033333;
83064;13/09/2001;1200;13.3;;21.5;;;;;;
83064;14/09/2001;0000;;34.6;;8;0.5;27.02;72.75;1.3;
83064;14/09/2001;1200;13.3;;21;;;;;;
83064;15/09/2001;0000;;33.9;;1.8;4.6;27.02;69;1.5;
83064;15/09/2001;1200;0;;23.2;;;;;;
83064;16/09/2001;0000;;36.1;;6.4;3.3;27.38;67;2.6;
83064;16/09/2001;1200;0;;22.6;;;;;;
83064;17/09/2001;0000;;35.1;;5.2;5.2;28.32;63;1.733333;
83064;17/09/2001;1200;0;;22.9;;;;;;
83064;18/09/2001;0000;;32.9;;3.8;4.9;26.3;69;1.433333;
83064;18/09/2001;1200;26.6;;20.4;;;;;;
83064;19/09/2001;0000;;33.6;;4.9;4.6;27.68;61;1.5;
83064;19/09/2001;1200;0;;22.5;;;;;;
83064;20/09/2001;0000;;36.6;;9.7;6.4;29.28;48;2.2;
83064;20/09/2001;1200;1;;22.6;;;;;;
83064;21/09/2001;0000;;37.8;;9.9;9;29.76;48.75;2;
83064;21/09/2001;1200;0;;23.8;;;;;;
83064;22/09/2001;0000;;36.3;;9.3;9;29.08;50;1.633333;
83064;22/09/2001;1200;0;;21.1;;;;;;
83064;23/09/2001;0000;;36.7;;8;9.3;29.2;51.75;1.633333;
83064;23/09/2001;1200;0;;22.6;;;;;;
83064;24/09/2001;0000;;36.8;;6.1;8.2;29.94;51.25;1.366667;
83064;24/09/2001;1200;0;;25.1;;;;;;
83064;25/09/2001;0000;;36.3;;5.8;7.2;29.38;57.5;0.533333;
83064;25/09/2001;1200;0;;23.6;;;;;;
83064;26/09/2001;0000;;36.7;;5.9;6;28.06;65.75;1.133333;
83064;26/09/2001;1200;0;;23.8;;;;;;
83064;27/09/2001;0000;;31.9;;0;6.4;27.02;;1;
83064;27/09/2001;1200;0;;24;;;;;;
83064;28/09/2001;0000;;37.6;;6.8;3;29.4;57.25;1.1;
83064;28/09/2001;1200;0;;21.8;;;;;;
83064;29/09/2001;0000;;33.5;;0.1;7.3;27.18;83.5;1.6;
83064;29/09/2001;1200;0;;24.3;;;;;;
83064;30/09/2001;0000;;33.3;;5.1;2.8;26.5;79.25;0.7;
83064;30/09/2001;1200;4.8;;22.8;;;;;;
83064;01/10/2001;0000;;36;;5.8;3;26.42;70.25;2.7;
83064;01/10/2001;1200;0;;21.7;;;;;;
83064;02/10/2001;0000;;36.4;;5.3;5.8;27.7;71.75;2.733333;
83064;02/10/2001;1200;0.1;;23.1;;;;;;
83064;03/10/2001;0000;;34.4;;5.4;4;27.34;69;1.533333;
83064;03/10/2001;1200;0;;21.7;;;;;;
83064;04/10/2001;0000;;37.4;;6.7;4.4;28.38;61;1.366667;
83064;04/10/2001;1200;0;;23.2;;;;;;
83064;05/10/2001;0000;;37.9;;8.1;5.5;28.24;65.5;1.3;
83064;05/10/2001;1200;0;;22.6;;;;;;
83064;06/10/2001;0000;;34.1;;3.5;6.4;28.3;68;1.133333;
83064;06/10/2001;1200;0;;24.3;;;;;;
83064;07/10/2001;0000;;38.5;;0;4.6;25.84;95.75;1.666667;
83064;07/10/2001;1200;24.1;;21.1;;;;;;
83064;08/10/2001;0000;;34.9;;6.4;0.5;25.92;80.25;0.966667;
83064;08/10/2001;1200;7.3;;21;;;;;;
83064;09/10/2001;0000;;28.8;;1;2.8;24.98;86.5;1.233333;
83064;09/10/2001;1200;51.7;;21.4;;;;;;
83064;10/10/2001;0000;;35.9;;8.1;1.7;28.4;67.25;0.366667;
83064;10/10/2001;1200;0;;22.8;;;;;;
83064;11/10/2001;0000;;33.4;;3.8;4.5;27.58;73.5;0.9;
83064;11/10/2001;1200;1.5;;23.1;;;;;;
83064;12/10/2001;0000;;32.2;;1.3;3.5;25.88;81;0.8;
83064;12/10/2001;1200;0.8;;22.7;;;;;;
83064;13/10/2001;0000;;26.5;;0;3.2;24.5;90.75;2.466667;
83064;13/10/2001;1200;0.5;;23.5;;;;;;
83064;14/10/2001;0000;;34.6;;7.5;1.3;26.74;71.5;1.933333;
83064;14/10/2001;1200;0.2;;21.8;;;;;;
83064;15/10/2001;0000;;30.5;;3.5;4.2;24.1;88.25;1.633333;
83064;15/10/2001;1200;2.4;;21.8;;;;;;
83064;16/10/2001;0000;;31.6;;4.1;1.9;25.6;83.25;1.933333;
83064;16/10/2001;1200;9.9;;21.6;;;;;;
83064;17/10/2001;0000;;32.1;;2.7;2.6;25.84;85.75;1.733333;
83064;17/10/2001;1200;9;;22.3;;;;;;
83064;18/10/2001;0000;;29.5;;0.9;2.3;25.4;89.5;1.966667;
83064;18/10/2001;1200;0.6;;23.1;;;;;;
83064;19/10/2001;0000;;29.2;;0.4;1.6;24.6;90.25;2.933333;
83064;19/10/2001;1200;0.4;;22.8;;;;;;
83064;20/10/2001;0000;;31.9;;4;2.5;;;1;
83064;20/10/2001;1200;24.7;;22.3;;;;;;
83064;21/10/2001;0000;;35.1;;8.5;1.3;27.74;73.5;1.033333;
83064;21/10/2001;1200;0;;21.6;;;;;;
